userId,movieId,rating,timestamp
599,168326,3.0,1514776747
599,175569,3.0,1514776958
599,168492,3.0,1514777081
462,8949,4.0,1514777356
462,161127,3.5,1514777413
50,2420,2.5,1514842717
50,117529,1.5,1514842744
50,122904,1.5,1514891080
50,72998,2.0,1514891142
50,63312,2.0,1514891165
50,165969,3.5,1514891256
50,2164,1.0,1514891778
318,86922,4.0,1515012699
318,1639,4.0,1515081848
50,1274,4.0,1515105932
50,741,3.5,1515105957
382,54732,3.0,1515148883
382,1230,5.0,1515148964
382,137857,4.0,1515149008
382,318,5.0,1515160581
382,858,5.0,1515160584
382,50,5.0,1515160611
382,527,5.0,1515160612
382,2959,5.0,1515160618
382,58559,5.0,1515160622
382,750,5.0,1515160627
382,912,5.0,1515160629
382,296,5.0,1515160642
382,79132,5.0,1515160650
382,2019,5.0,1515160652
382,4226,5.0,1515160655
382,593,5.0,1515160658
382,44555,5.0,1515160661
382,1198,5.0,1515160690
382,260,5.0,1515160692
382,4993,5.0,1515160693
382,1196,5.0,1515160696
382,5952,5.0,1515160698
382,60069,5.0,1515160700
382,1219,5.0,1515160705
382,68157,5.0,1515160710
382,99114,4.5,1515160718
382,1201,4.5,1515160728
382,68954,4.5,1515160733
382,1214,5.0,1515160736
382,1204,5.0,1515160739
382,910,4.0,1515160874
382,356,4.5,1515160877
382,63082,4.5,1515160889
382,64957,5.0,1515160894
382,1265,5.0,1515160899
382,1721,5.0,1515160906
382,588,5.0,1515160916
382,47610,4.5,1515160923
382,45720,4.5,1515160931
382,35836,4.0,1515160956
382,1653,4.5,1515160958
382,34162,3.5,1515160970
382,4308,5.0,1515160984
382,1307,4.5,1515160989
382,111659,4.0,1515161029
382,6218,3.5,1515161056
382,56152,4.5,1515161062
382,357,4.5,1515161068
382,33660,4.0,1515161089
382,215,4.0,1515161097
382,72737,4.5,1515161153
382,3257,3.5,1515161198
382,56176,2.0,1515161212
382,73042,1.0,1515161247
382,91671,1.0,1515161253
382,63540,3.5,1515161264
382,2720,1.0,1515161273
