userId,movieId,rating,timestamp
18,2278,3.5,1464907405
448,149590,2.5,1464975088
18,2194,3.5,1464994625
18,56757,4.0,1464994729
18,6333,4.0,1464994734
18,3793,4.0,1464994762
534,223,4.0,1465036485
534,1517,4.0,1465036489
534,1784,3.5,1465036523
534,788,3.0,1465036540
534,1485,3.5,1465036544
534,231,3.0,1465036569
534,253,4.0,1465036574
534,653,4.0,1465036594
534,784,3.5,1465036600
534,158,4.0,1465036614
534,2949,4.0,1465036787
534,2948,4.0,1465036790
534,2947,4.0,1465036794
534,2993,3.5,1465036809
534,3633,2.5,1465036844
534,7569,4.0,1465036860
448,130083,2.0,1465066042
448,133365,2.0,1465066061
448,109895,3.0,1465151268
448,127204,3.0,1465156246
249,135133,4.0,1465160389
249,116823,4.0,1465160390
18,99728,3.5,1465164460
285,1276,4.5,1465184741
18,1729,4.0,1465468014
448,139642,3.0,1465727277
418,527,4.5,1465833234
105,8533,3.5,1466024353
105,54997,3.5,1466024366
105,152081,4.5,1466024376
105,122904,4.0,1466024382
298,2019,3.0,1466276056
298,1387,3.0,1466276063
298,2694,2.5,1466276255
298,140174,2.0,1466276306
298,122920,3.0,1466276315
298,1220,3.5,1466276714
298,1247,4.0,1466276750
298,156371,3.5,1466277191
298,1968,3.5,1466277248
298,2772,3.5,1466277264
298,1285,2.5,1466277275
298,54745,3.0,1466277284
298,3477,3.0,1466277285
298,103539,2.5,1466277326
298,70663,2.5,1466277395
298,3688,1.5,1466277401
298,2144,3.0,1466277404
298,37384,3.0,1466277450
298,3791,2.5,1466277467
298,94953,1.5,1466277604
298,54256,2.5,1466277607
298,111113,2.0,1466277616
298,2169,1.5,1466277624
298,3955,1.0,1466277627
298,71248,1.0,1466277632
298,2195,3.0,1466277635
298,50610,4.0,1466277718
298,5363,2.0,1466277767
298,3617,2.5,1466277768
298,61255,1.5,1466277779
298,413,3.0,1466277812
298,91323,2.0,1466277825
298,96588,3.0,1466277829
298,97836,0.5,1466277834
298,149354,0.5,1466277836
298,55241,0.5,1466277844
298,44840,2.5,1466277846
298,47518,2.0,1466277911
298,58162,1.5,1466277912
298,1746,2.0,1466277925
298,149352,0.5,1466277933
298,102481,0.5,1466277937
298,45726,0.5,1466277940
298,76060,2.5,1466277943
298,45666,1.5,1466277955
298,2416,3.0,1466277975
298,3511,1.5,1466277976
298,7257,0.5,1466277986
298,6702,0.5,1466278011
298,1439,2.5,1466278013
298,1526,2.0,1466278019
298,1855,2.0,1466278043
298,4153,0.5,1466278045
298,96616,2.0,1466278051
298,3254,2.5,1466278105
298,134393,0.5,1466278121
298,6554,0.5,1466278175
18,122886,4.0,1466366745
448,135861,4.0,1466434592
448,118248,1.5,1466434602
18,145283,3.5,1466508318
18,114066,4.0,1466968153
18,112183,3.5,1466968168
18,8784,3.5,1466969253
18,8958,4.0,1466969258
18,92094,3.5,1466977156
