userId,movieId,rating,timestamp
400,260,5.0,1498870148
400,1196,5.0,1498870150
400,1198,4.5,1498870158
400,2571,5.0,1498870160
400,1210,5.0,1498870163
400,318,5.0,1498870167
400,44199,5.0,1498870195
400,47099,4.0,1498870198
400,44665,4.0,1498870201
400,52722,2.5,1498870208
400,59615,2.5,1498870210
400,164179,4.5,1498870217
400,168252,4.0,1498870221
400,1197,4.5,1498870278
400,1270,4.0,1498870284
400,50,5.0,1498870285
400,1036,4.5,1498870302
400,2959,5.0,1498870338
400,858,5.0,1498870339
400,296,5.0,1498870341
400,58559,4.5,1498870343
400,79132,5.0,1498870346
400,7153,4.0,1498870350
400,4993,4.0,1498870354
400,48516,4.0,1498870374
400,541,4.5,1498870376
400,3578,4.0,1498870383
400,122886,4.5,1498870389
400,47,5.0,1498870391
400,593,5.0,1498870393
400,293,5.0,1498870424
400,1193,4.5,1498870428
400,608,5.0,1498870431
400,134130,4.0,1498870437
400,1258,4.5,1498870439
400,778,5.0,1498870441
400,1213,4.5,1498870443
400,3949,5.0,1498870465
400,76093,4.5,1498870479
400,6,5.0,1498870480
400,356,4.5,1498870483
400,1221,4.5,1498870513
400,4878,4.5,1498870517
448,135567,1.5,1498934619
448,127132,2.0,1498995013
448,173751,2.0,1499019139
119,138210,5.0,1499021338
448,139717,2.0,1499028384
448,146730,2.0,1499103430
448,152085,2.5,1499107829
462,171763,4.5,1499144915
599,171763,3.0,1499234894
599,1232,4.0,1499318522
448,165347,2.0,1499620709
18,96655,4.0,1499621886
18,161582,4.0,1499631585
599,122926,3.5,1499935746
30,260,5.0,1500370339
30,1196,5.0,1500370341
30,1198,5.0,1500370343
30,318,5.0,1500370344
30,2571,5.0,1500370345
30,1210,5.0,1500370347
30,7153,5.0,1500370349
30,1291,5.0,1500370351
30,108932,4.0,1500370367
30,95510,5.0,1500370369
30,97913,4.0,1500370371
30,96821,5.0,1500370373
30,116823,4.0,1500370376
30,93510,5.0,1500370378
30,58559,5.0,1500370398
30,5952,5.0,1500370399
30,4993,5.0,1500370423
30,79132,5.0,1500370425
30,112852,5.0,1500370426
30,589,3.5,1500370430
30,1200,3.0,1500370434
30,1036,4.0,1500370436
30,33794,5.0,1500370439
30,122904,5.0,1500370440
30,68358,5.0,1500370441
30,109487,5.0,1500370443
30,59315,5.0,1500370444
30,111759,5.0,1500370446
30,1240,3.5,1500370449
30,68954,5.0,1500370450
30,91529,5.0,1500370452
30,60069,5.0,1500370453
30,110,5.0,1500370456
30,115617,5.0,1500370457
462,143355,2.0,1500380988
339,165549,4.0,1500506228
50,296,4.0,1500573696
50,1391,3.0,1500577074
18,64197,4.5,1500585017
339,170705,5.0,1500604838
339,1272,4.5,1500604883
50,97304,3.5,1500673964
21,173307,0.5,1500701120
21,135536,3.5,1500701506
21,122922,4.0,1500701517
21,168248,3.5,1500701525
21,296,3.5,1500701533
21,164179,4.0,1500701551
21,168252,3.0,1500701559
21,108190,3.5,1500701759
21,152081,4.0,1500701826
21,69122,3.5,1500701830
21,126548,3.0,1500701836
21,112138,3.5,1500701849
21,902,3.0,1500701864
21,79592,3.5,1500701875
21,4700,3.0,1500701884
21,2953,3.0,1500701906
21,2052,3.0,1500701912
21,138036,3.5,1500701931
21,47997,5.0,1500701943
21,2717,4.0,1500701951
21,96588,3.5,1500701958
21,2174,1.0,1500701981
21,32296,3.5,1500701989
21,30793,3.5,1500701995
21,6155,3.5,1500702115
21,60397,3.5,1500702119
21,164909,3.5,1500702132
18,6300,4.5,1500747595
212,1059,3.0,1500932314
67,2571,4.5,1501273541
67,2959,4.5,1501273544
67,2858,4.0,1501273550
67,2028,4.5,1501273553
67,1580,4.0,1501273559
67,2329,3.0,1501273601
67,4011,4.5,1501273607
67,1527,5.0,1501273646
67,8604,5.0,1501273663
67,27193,5.0,1501273671
67,8605,4.5,1501273672
67,5574,4.0,1501273679
67,5628,4.0,1501273685
67,296,4.5,1501273753
67,79132,4.0,1501273757
67,1270,4.5,1501273836
67,589,3.5,1501273841
67,1036,4.0,1501273849
67,4306,3.5,1501273883
67,6377,4.0,1501273885
67,4886,4.5,1501273889
67,293,5.0,1501273898
67,6539,4.5,1501273908
67,68157,4.0,1501273924
67,60069,3.5,1501273959
67,5418,3.0,1501274015
67,318,4.5,1501274024
67,356,4.5,1501274064
67,7153,2.0,1501274080
67,5952,2.0,1501274082
67,4993,2.0,1501274083
67,1291,3.5,1501274102
67,152081,4.0,1501274150
67,99114,4.0,1501274191
67,2011,4.0,1501274293
67,2012,3.5,1501274294
462,139644,3.5,1501297582
318,114678,4.0,1501360241
318,142456,3.5,1501360248
249,122926,4.5,1501416792
249,143365,2.5,1501416804
249,120799,3.5,1501450867
