userId,movieId,rating,timestamp
514,168250,2.5,1535804894
596,107406,4.5,1535826040
596,139644,3.5,1535826710
596,1035,4.0,1535826716
596,919,4.0,1535826725
596,1372,3.5,1535826862
596,76093,4.5,1535826865
596,1028,4.0,1535826867
596,1376,4.0,1535826910
596,97913,4.0,1535826920
596,68358,4.0,1535826934
596,1307,3.5,1535826939
596,90746,3.5,1535826991
596,96281,4.0,1535827003
596,541,4.0,1535827006
596,527,4.0,1535827023
596,1374,4.0,1535827026
596,1688,4.5,1535827062
596,616,4.0,1535827076
596,4366,4.0,1535827080
596,2687,4.0,1535827083
596,457,3.5,1535827096
596,71057,4.0,1535827098
596,2791,3.5,1535827105
596,59784,4.0,1535827135
596,102445,3.0,1535827137
596,1968,3.5,1535827140
596,2081,4.0,1535827163
596,2407,4.0,1535827169
596,27611,4.0,1535827192
596,97752,3.0,1535827204
596,71535,3.5,1535827216
596,81834,4.0,1535827220
596,106696,3.5,1535827238
596,1097,4.0,1535827243
596,1961,3.0,1535827266
596,2918,3.0,1535827268
596,80549,3.5,1535827269
596,1036,4.0,1535827278
596,98243,4.0,1535827280
596,5444,4.5,1535827295
596,329,3.0,1535827307
596,1275,3.5,1535827327
596,111921,3.5,1535827343
596,71838,3.0,1535827352
596,85414,3.5,1535827361
596,34,4.0,1535827362
596,54286,4.0,1535827364
596,150,3.5,1535827366
596,1527,3.5,1535827368
596,82459,3.0,1535827370
596,1653,3.5,1535827374
596,149406,4.0,1535827378
596,1265,3.0,1535827379
596,3147,3.5,1535827380
596,1302,3.5,1535827415
596,904,4.5,1535827418
596,91542,3.5,1535827425
596,3052,4.0,1535827426
596,162600,3.5,1535827429
596,37729,4.0,1535827431
596,177763,3.5,1535827432
596,924,4.0,1535827439
596,93510,3.5,1535827450
596,1610,3.5,1535827470
596,111781,3.5,1535827475
596,98124,3.5,1535827481
596,125974,4.0,1535827489
596,49272,3.0,1535827494
596,1704,4.0,1535827513
596,39,4.0,1535827547
596,5991,3.5,1535827554
596,2288,5.0,1535827560
596,802,3.5,1535827820
596,43928,2.5,1535827831
596,99149,3.5,1535828165
596,30816,3.5,1535828324
596,141749,3.5,1535828623
596,1192,4.5,1535828626
596,114028,4.0,1535828628
596,184997,4.0,1535828629
596,59549,4.0,1535828639
596,3786,4.0,1535828642
596,63876,3.0,1535828645
596,345,3.5,1535828653
596,92954,3.5,1535828758
596,4342,4.5,1535828760
596,508,3.5,1535828762
596,133645,4.0,1535828766
596,1614,3.0,1535829334
596,43744,3.5,1535829337
596,40826,3.5,1535829343
596,128908,4.0,1535829345
596,32300,3.5,1535829580
596,151557,2.5,1535829586
596,55844,3.5,1535829588
596,69495,3.5,1535829761
596,141,3.5,1535829766
596,33649,5.0,1535829905
596,2774,3.0,1535830123
596,79798,4.0,1535830401
596,42004,3.5,1535830404
596,87304,3.5,1535832563
596,111913,4.5,1535832625
596,27246,4.0,1535832629
596,178615,3.5,1535832645
596,68835,3.5,1535832661
596,581,4.0,1535832664
596,182793,3.5,1535832710
596,3094,4.0,1535832727
596,27020,3.5,1535832729
596,40870,3.5,1535832732
596,45175,4.0,1535832742
596,1046,4.0,1535832744
596,7260,3.5,1535832746
596,40955,3.5,1535832748
596,5963,3.5,1535832768
596,111800,3.0,1535832771
596,70637,4.0,1535832790
596,6769,3.0,1535832802
596,79242,3.0,1535832812
596,39183,4.0,1535832818
596,120919,3.0,1535832841
596,181719,3.5,1535832847
596,171917,4.5,1535832868
596,32799,3.5,1535833054
596,113280,4.0,1535833142
596,59667,4.0,1535833162
596,7615,4.5,1535833176
596,132454,3.5,1535833188
596,1722,2.0,1535833476
596,2424,2.5,1535833478
596,1876,2.5,1535833479
596,1909,3.5,1535833481
