userId,movieId,rating,timestamp
305,163645,4.0,1512203731
305,223,4.0,1512203859
249,173941,3.0,1512327683
212,4979,4.0,1512503977
212,163645,4.5,1512504071
318,135143,4.5,1512681753
318,160563,3.5,1512681784
318,166528,4.0,1512681910
318,143355,3.5,1512681939
18,2184,3.0,1512850460
18,3253,3.0,1512850503
18,176101,3.5,1513110715
141,318,4.0,1513129787
141,260,4.0,1513129794
141,1198,3.0,1513129799
141,2571,3.5,1513129802
141,7153,4.0,1513129810
141,5952,3.5,1513129812
141,1196,3.0,1513129840
141,1210,4.5,1513129848
141,58559,5.0,1513129850
141,1291,2.5,1513129853
141,4993,4.0,1513129856
141,110,3.5,1513129871
141,33794,3.5,1513129874
141,122904,5.0,1513129876
141,59315,3.0,1513129882
141,356,4.0,1513129888
141,2028,4.0,1513129890
141,54286,3.5,1513129892
141,109487,5.0,1513129896
141,68954,5.0,1513129898
141,5418,3.5,1513129905
141,50872,3.0,1513129955
141,858,2.5,1513129959
141,1704,3.5,1513129965
141,51255,5.0,1513129972
141,6874,3.0,1513129978
141,73017,2.5,1513129984
141,106696,3.0,1513129988
141,81834,3.5,1513129992
141,7438,3.0,1513129995
141,69844,4.0,1513130002
141,44191,5.0,1513130007
141,3578,5.0,1513130008
141,4886,4.0,1513130010
141,8368,4.0,1513130067
141,40815,4.5,1513130073
141,7143,3.0,1513130077
141,3114,4.5,1513130145
141,588,4.0,1513130147
141,5445,4.0,1513130156
141,2355,4.0,1513130163
141,4306,4.0,1513130194
141,4226,3.0,1513130197
141,6539,4.0,1513130205
141,4973,3.5,1513130212
141,6377,4.5,1513130221
141,4963,4.0,1513130228
141,8961,4.5,1513130232
141,5989,3.0,1513130242
141,4022,3.5,1513130246
141,60069,5.0,1513130248
141,4896,3.0,1513130260
141,4011,4.5,1513130266
141,4027,4.5,1513130268
141,48516,3.0,1513130317
141,6365,3.0,1513130320
141,72998,2.5,1513130337
141,32587,2.5,1513130341
141,46578,3.5,1513130368
141,8874,4.0,1513130386
141,51662,2.5,1513130390
141,33493,2.0,1513130398
141,99114,5.0,1513130399
141,6934,3.5,1513130404
141,5218,3.0,1513130419
141,56367,3.0,1513130423
141,7147,4.5,1513130431
141,91529,4.0,1513130435
141,55820,3.5,1513130440
141,3753,3.0,1513130459
141,5459,3.0,1513130468
141,5502,3.5,1513130473
141,6863,3.0,1513130476
141,78499,4.0,1513130484
141,56174,3.5,1513130493
141,54001,3.0,1513130504
141,80463,5.0,1513130508
141,71535,3.5,1513130522
141,4018,3.5,1513130528
141,3535,2.5,1513130548
141,91500,3.5,1513130553
141,3785,3.0,1513130584
141,134853,4.5,1513130586
141,8784,3.0,1513130594
141,54503,3.0,1513130596
141,296,4.0,1513130625
141,480,3.0,1513130636
141,1,4.0,1513130643
141,2959,5.0,1513130645
141,150,3.5,1513130652
141,780,3.0,1513130655
141,47,3.0,1513130660
141,364,4.0,1513130667
141,344,2.0,1513130695
141,1580,3.5,1513130713
141,1527,3.5,1513130727
141,3147,3.5,1513130740
141,1732,4.0,1513130755
141,2706,3.0,1513130764
141,1917,3.0,1513130780
141,1517,3.0,1513130782
141,2502,4.0,1513130803
141,19,2.0,1513130814
141,1653,4.0,1513130821
141,104,3.5,1513130895
141,5618,4.5,1513130909
141,1682,3.0,1513130947
141,2683,3.0,1513130951
141,8360,2.5,1513130958
141,3751,3.0,1513130960
141,2700,3.0,1513130965
141,3052,3.5,1513130967
141,3175,4.0,1513130971
