userId,movieId,rating,timestamp
103,2997,5.0,1462084162
103,81932,5.0,1462084167
249,137857,4.5,1462121824
448,115216,3.0,1462122852
448,136800,1.5,1462127826
249,142422,3.5,1462136212
18,431,4.0,1462138790
448,140725,3.0,1462187665
305,158027,5.0,1462192645
448,117529,2.5,1462209122
448,129657,1.0,1462213497
249,149352,3.5,1462214611
305,1090,5.0,1462397928
305,6953,1.0,1462473901
305,1200,3.5,1462474119
305,2795,4.5,1462546761
249,122920,4.5,1462746881
448,114925,2.0,1463239504
448,135137,2.5,1463242723
448,122932,2.0,1463332542
305,30749,5.0,1463335526
305,1214,4.0,1463335665
305,1136,2.5,1463437043
582,2959,4.0,1463474222
582,593,4.0,1463474228
582,4226,4.0,1463474240
582,116797,3.5,1463474243
582,68358,4.5,1463474260
582,8368,4.5,1463474261
582,40815,4.5,1463474262
582,59315,4.5,1463474268
582,122886,4.5,1463474276
582,91658,4.0,1463474277
305,54736,3.5,1463503067
305,66371,5.0,1463503071
305,1225,5.0,1463503082
305,1262,5.0,1463503090
305,968,5.0,1463503095
305,95510,0.5,1463503215
305,94864,2.5,1463503217
305,72011,3.0,1463503220
18,80489,4.0,1463686312
18,81788,4.5,1463695521
305,1276,3.5,1463788911
249,122924,4.0,1463928984
326,134130,4.0,1463936029
326,142488,4.5,1463936064
326,139385,5.0,1463936078
326,146656,3.5,1463936216
326,142448,4.0,1463936449
326,133771,5.0,1463936463
326,117466,4.5,1463936555
326,1246,4.5,1463936855
326,116897,4.0,1463936877
326,8665,5.0,1463936893
119,110718,4.0,1463949118
285,1252,5.0,1463965523
73,1682,5.0,1464196138
73,78499,5.0,1464196177
73,102407,3.5,1464196199
73,60756,4.5,1464196221
73,79592,4.5,1464196228
73,58047,4.5,1464196245
73,122904,4.5,1464196265
73,6539,4.5,1464196275
73,45722,4.0,1464196283
73,53125,4.5,1464196291
73,86880,3.5,1464196302
73,152081,5.0,1464196315
73,2321,4.0,1464196344
73,113378,1.0,1464196354
73,1,4.5,1464196374
73,150,2.0,1464196379
73,134853,4.0,1464196486
73,79132,2.5,1464196520
73,58559,4.5,1464196527
73,260,2.0,1464196535
73,127202,4.0,1464196565
73,140110,4.0,1464196591
73,138036,2.5,1464196603
73,68954,4.0,1464196694
73,54503,1.5,1464196864
73,69757,4.0,1464196867
73,59784,2.5,1464196885
73,64957,3.5,1464196899
73,44193,4.5,1464196920
73,47122,4.0,1464196932
73,4306,2.5,1464196962
73,6377,4.5,1464196965
73,4886,4.0,1464196969
73,4995,4.0,1464196972
73,8961,4.0,1464196975
73,103141,4.5,1464196999
73,8970,2.0,1464197021
73,3751,2.5,1464197051
73,8360,2.0,1464197062
73,72998,3.5,1464197071
73,46578,4.0,1464197080
73,56367,3.5,1464197090
73,35836,2.5,1464197105
73,109487,4.5,1464197113
73,3911,3.5,1464197118
73,5299,3.0,1464197122
73,69122,3.0,1464197125
73,6863,3.0,1464197129
73,4025,2.0,1464197132
73,30793,3.5,1464197149
73,41566,3.0,1464197158
73,34162,4.5,1464197168
73,8376,2.0,1464197186
73,112556,4.0,1464197220
73,4016,2.5,1464197231
73,106782,4.5,1464197233
73,3969,4.0,1464197252
73,7451,3.0,1464197262
73,8533,3.0,1464197274
73,6936,5.0,1464197277
73,79091,3.5,1464197287
73,45720,4.0,1464197299
73,97921,3.5,1464197321
73,6155,3.5,1464197336
73,72641,4.5,1464197347
73,72226,3.5,1464197365
73,88140,4.5,1464197386
73,134368,4.0,1464197537
73,138204,4.0,1464197862
73,111113,2.5,1464197875
73,105037,2.5,1464197889
73,93510,4.5,1464197916
73,108932,3.5,1464197927
73,112138,4.0,1464197934
73,47518,3.5,1464197948
73,8641,3.5,1464197978
73,60126,3.5,1464197987
73,107348,1.5,1464197991
73,76293,3.5,1464197993
73,33836,3.0,1464198003
73,149354,2.0,1464198038
73,101612,3.0,1464198045
73,59258,4.5,1464198066
73,52245,4.0,1464198083
73,112450,2.0,1464198092
73,68135,3.5,1464198141
73,52975,3.5,1464198144
73,93272,3.5,1464198147
73,109483,2.0,1464198150
73,151739,2.5,1464198160
73,87869,3.5,1464198213
73,117590,4.0,1464198220
73,2502,3.0,1464198229
73,104211,3.5,1464198234
73,75805,3.0,1464198246
73,65230,3.5,1464198251
73,123947,2.5,1464198258
73,86833,5.0,1464198288
73,71518,4.0,1464198296
73,114074,3.0,1464198302
73,69644,1.0,1464198312
73,103335,2.0,1464198316
73,96588,3.5,1464198425
73,134393,3.5,1464198449
73,131013,3.5,1464198460
73,126548,2.5,1464198475
73,102481,4.0,1464198499
73,66097,1.5,1464198516
73,55768,4.0,1464198550
73,92509,3.5,1464198570
73,112788,2.5,1464198585
73,128520,3.5,1464198597
73,61250,4.0,1464198613
73,50601,4.0,1464198633
73,50685,3.5,1464198667
73,87485,3.0,1464198684
73,48414,3.0,1464198719
73,99106,1.5,1464198772
73,53460,3.5,1464198814
73,8972,5.0,1464198831
73,56775,3.5,1464198842
73,74647,1.0,1464198880
73,45221,4.0,1464198899
73,69278,1.0,1464198963
