userId,movieId,rating,timestamp
365,44004,4.0,1491088131
365,6155,4.0,1491088139
365,93270,0.5,1491088175
365,180,0.5,1491088177
365,3882,1.0,1491088180
365,54259,1.0,1491088183
365,78209,3.0,1491088187
365,8533,2.0,1491088191
365,4054,0.5,1491088194
365,2144,4.0,1491088198
365,42011,1.0,1491088205
365,333,3.0,1491088213
365,113453,3.5,1491088217
561,1198,5.0,1491090690
561,1196,5.0,1491090693
561,260,4.5,1491090699
561,318,5.0,1491090705
561,7153,5.0,1491090706
561,1291,4.5,1491090713
561,1197,5.0,1491090717
561,1210,4.5,1491090721
561,97913,4.0,1491090740
561,108932,3.5,1491090744
561,93840,3.0,1491090750
561,116823,2.5,1491090763
561,164179,3.5,1491090772
561,1270,4.5,1491090819
561,4993,5.0,1491090821
561,5952,5.0,1491090823
561,2571,4.0,1491090825
561,58559,5.0,1491090831
561,1036,4.5,1491090835
561,1200,4.5,1491090838
561,589,4.0,1491090844
561,1240,4.0,1491090845
561,68954,4.5,1491090847
561,112852,4.0,1491090848
561,50,4.5,1491090860
561,122886,4.0,1491090863
561,115617,3.0,1491090869
561,60069,5.0,1491090872
561,593,4.0,1491090874
561,110,5.0,1491090875
561,59315,3.5,1491090880
561,68358,4.0,1491090882
561,134853,3.0,1491090885
561,33794,4.0,1491090888
561,2268,4.0,1491090897
561,7438,4.0,1491090900
561,68157,3.5,1491090904
561,44191,3.0,1491090915
561,1222,4.5,1491090917
561,5418,4.5,1491090933
561,3114,3.0,1491090961
561,49272,3.0,1491090965
561,1387,5.0,1491090966
561,2716,5.0,1491090969
561,4886,4.0,1491090971
561,1393,2.5,1491090973
561,1097,4.5,1491090977
561,63082,4.0,1491090979
561,1246,4.0,1491090986
561,1994,3.5,1491090989
561,1374,4.5,1491090991
561,3527,5.0,1491090995
561,2000,3.5,1491090997
561,54286,4.5,1491091001
561,91529,4.0,1491091008
561,109487,3.0,1491091013
561,364,4.0,1491091015
561,4085,4.0,1491091018
561,349,3.0,1491091021
561,608,3.0,1491091023
561,48394,1.5,1491091028
561,8961,3.0,1491091031
561,1580,3.0,1491091035
561,99114,3.0,1491091040
561,48516,4.5,1491091045
561,49530,3.0,1491091051
561,44199,2.5,1491091058
561,2797,4.0,1491091059
561,3253,3.0,1491091066
561,89745,4.5,1491091070
561,2985,4.0,1491091073
561,59369,2.5,1491091077
561,592,4.5,1491091082
561,78499,4.5,1491091085
561,5445,3.0,1491091089
561,733,3.0,1491091091
561,106489,3.5,1491091100
561,111759,1.5,1491091102
561,2420,4.5,1491091107
561,7143,4.0,1491091119
561,135569,3.5,1491091121
561,377,3.5,1491091127
561,5349,3.5,1491091129
561,380,3.5,1491091137
561,1732,5.0,1491091144
561,1587,4.0,1491091147
561,59784,3.5,1491091151
561,2302,3.0,1491091155
561,51255,4.0,1491091160
561,33493,3.5,1491091167
561,8636,3.5,1491091172
561,71535,4.5,1491091174
561,76251,3.0,1491091177
561,87232,3.5,1491091180
561,90746,3.0,1491091189
561,96079,3.0,1491091196
561,1721,3.0,1491091198
561,8360,3.0,1491091200
561,70286,3.5,1491091203
561,81564,2.0,1491091206
561,2001,3.0,1491091209
561,32587,3.0,1491091214
561,95167,2.5,1491091216
561,596,4.0,1491091223
561,102445,3.5,1491091225
561,41566,3.0,1491091230
561,2273,2.5,1491091236
561,780,4.0,1491091239
561,6365,2.5,1491091242
561,71264,2.5,1491091250
561,648,3.0,1491091275
561,122882,4.5,1491091283
561,8644,2.5,1491091285
561,6754,2.5,1491091289
561,88129,4.5,1491091291
561,2411,3.5,1491091293
561,6378,2.0,1491091296
561,111781,3.0,1491091303
561,88140,3.5,1491091312
561,8972,3.0,1491091316
561,122900,3.5,1491091319
561,102125,2.5,1491091325
561,5378,2.5,1491091331
561,39,3.0,1491091334
561,91535,2.5,1491091339
561,2617,3.5,1491091347
561,1573,2.5,1491091349
561,112623,3.5,1491091357
561,7373,3.0,1491091359
561,2402,4.0,1491091365
561,45499,2.5,1491091372
561,88744,4.0,1491091377
561,2628,2.0,1491091395
561,442,2.5,1491091398
561,33004,3.0,1491091402
561,832,3.0,1491091404
561,653,3.0,1491091405
561,101864,2.0,1491091428
561,1552,2.5,1491091440
561,7458,4.0,1491091452
561,60040,3.0,1491091458
561,1918,3.0,1491091460
561,33679,1.0,1491091463
561,94864,2.0,1491091469
561,82461,3.0,1491091474
561,45186,3.5,1491091484
561,160438,2.0,1491091498
561,103042,3.0,1491091500
561,34319,2.0,1491091518
561,149406,3.5,1491091520
561,106002,2.5,1491091525
561,786,1.5,1491091530
561,115210,3.0,1491091534
561,108190,1.0,1491091543
561,6934,1.5,1491091549
561,8371,2.0,1491091554
561,110553,2.0,1491091565
561,8965,2.0,1491091569
561,34048,2.5,1491091574
561,1544,2.5,1491091586
561,86298,1.5,1491091589
561,2808,3.0,1491091592
561,4018,2.0,1491091597
561,105468,2.5,1491091604
561,78469,3.0,1491091606
561,68791,2.0,1491091613
561,44,2.0,1491091620
561,112171,3.0,1491091622
561,67408,2.5,1491091634
561,52604,3.5,1491091645
561,52722,2.0,1491091648
561,45431,2.0,1491091652
561,6537,3.0,1491091655
561,79695,2.5,1491091659
561,3623,2.5,1491091665
561,120799,1.0,1491091688
561,91485,2.5,1491091694
561,111364,4.0,1491091696
561,51412,1.5,1491091704
561,59615,2.5,1491091710
561,78105,3.0,1491091716
561,130520,1.0,1491091721
561,95875,2.5,1491091728
561,103339,2.0,1491091733
561,79139,2.0,1491091743
561,79057,3.0,1491091746
561,8361,3.0,1491091748
561,6156,1.5,1491091752
561,95207,3.0,1491091778
561,204,1.5,1491091780
561,37727,2.0,1491091785
561,101362,2.0,1491091791
561,76175,2.0,1491091838
561,4369,2.5,1491091843
561,69526,1.0,1491091848
561,95105,2.0,1491091851
561,136864,2.0,1491091855
561,5266,1.5,1491091858
561,93326,2.0,1491091879
561,485,2.5,1491091881
561,673,2.0,1491091887
561,1214,4.5,1491091923
561,2028,4.5,1491091932
561,2324,3.5,1491091936
561,1259,4.0,1491091939
561,2288,4.5,1491091941
561,1258,4.5,1491091945
561,2329,3.5,1491091952
561,47,4.5,1491091954
561,3471,4.0,1491091958
561,2291,4.0,1491091960
561,1073,4.5,1491091962
561,1213,4.0,1491091964
561,1265,4.5,1491091969
561,2791,4.0,1491091978
561,32,3.5,1491091981
561,2005,4.5,1491091982
561,1968,4.0,1491091984
561,2762,4.0,1491091986
561,79132,3.5,1491091990
561,3578,5.0,1491091995
561,253,3.0,1491092013
561,3703,4.5,1491092016
561,2959,4.0,1491092018
561,1997,3.5,1491092023
561,2403,4.5,1491092025
561,457,4.0,1491092027
561,2858,3.5,1491092031
561,3740,5.0,1491092033
561,1704,4.0,1491092036
561,1333,3.5,1491092046
561,6664,3.5,1491092050
561,2194,4.5,1491092052
561,1089,3.5,1491092055
561,296,4.5,1491092060
561,4011,4.5,1491092061
