userId,movieId,rating,timestamp
433,318,4.5,1506823818
433,2959,4.0,1506823825
433,296,5.0,1506823837
433,527,2.5,1506823854
433,79132,3.0,1506823859
433,6016,3.5,1506823864
433,50,5.0,1506823884
433,110,3.0,1506823887
433,47,3.0,1506823900
433,608,4.0,1506823904
433,174055,1.5,1506823913
433,164179,5.0,1506823915
433,593,4.0,1506823947
433,2329,4.0,1506823955
433,1089,4.0,1506823959
433,5299,5.0,1506823986
433,778,4.5,1506824039
433,6874,4.0,1506824044
433,91529,4.5,1506824058
433,74458,3.0,1506824061
433,99114,2.0,1506824063
433,80463,4.0,1506824072
249,171763,4.5,1506864057
339,176751,5.0,1506987433
339,164179,3.5,1506987497
339,2288,4.0,1506987559
125,33794,4.0,1507490380
339,176371,4.5,1507502471
318,7265,3.0,1507742265
318,3845,4.0,1507742593
318,158238,4.5,1507743266
318,158972,4.0,1507743283
318,85213,4.0,1507743326
318,72720,4.0,1507743527
249,541,4.0,1507756687
249,176371,4.5,1507756688
339,174055,5.0,1507760155
339,166643,4.0,1507760159
523,101962,5.0,1507987871
523,45722,4.5,1507987900
523,6539,4.5,1507987910
523,150548,5.0,1507987948
523,91529,5.0,1507987950
523,74458,5.0,1507987973
523,4995,5.0,1507987981
523,527,4.5,1507987986
523,58559,5.0,1507987988
380,176371,4.0,1508022982
380,152081,5.0,1508108671
380,171763,4.0,1508109046
380,2700,5.0,1508109351
380,2001,4.0,1508109492
380,924,4.0,1508109502
380,8984,2.0,1508109506
380,136020,4.0,1508109524
380,136864,2.0,1508109526
380,3624,3.0,1508109559
380,135536,3.0,1508109587
380,120799,3.0,1508109648
380,130634,3.0,1508109656
380,111360,3.0,1508109670
380,130490,3.0,1508109696
380,176101,3.0,1508110310
380,173291,2.0,1508110319
380,166558,3.0,1508110341
380,169982,3.0,1508110353
380,256,2.0,1508170166
380,405,3.0,1508170289
380,2052,3.0,1508170381
380,70286,5.0,1508179980
380,160438,3.0,1508200574
380,111364,3.0,1508200600
380,60126,4.0,1508200700
380,161634,3.5,1508200749
380,168254,4.0,1508200864
380,104243,3.5,1508339171
380,2791,4.0,1508347027
380,103228,4.0,1508374842
380,4085,4.0,1508428908
380,161131,3.5,1508436071
380,167746,5.0,1508436102
380,166946,4.0,1508436212
380,105593,4.0,1508436301
380,7076,3.0,1508436433
380,4941,2.0,1508436461
380,7225,4.0,1508436474
380,57274,5.0,1508436498
380,4002,4.0,1508436504
380,165639,4.0,1508436531
380,172887,3.0,1508436758
380,141544,4.0,1508436765
380,1970,4.0,1508436774
380,150596,4.0,1508436816
380,172881,3.5,1508436819
380,140247,3.5,1508436875
380,8501,3.5,1508436902
380,26585,4.0,1508436906
380,4679,4.0,1508437027
380,5899,5.0,1508437185
380,152173,4.0,1508437367
380,7802,5.0,1508437397
380,1027,4.0,1508437448
380,4438,3.0,1508437558
380,111781,4.0,1508437710
599,176371,3.5,1508605770
159,318,4.5,1508640105
159,1704,5.0,1508640118
159,356,4.0,1508640153
159,296,0.5,1508640157
159,480,3.0,1508640163
159,110,3.0,1508640168
159,1,4.5,1508640172
159,166643,5.0,1508640188
159,3147,0.5,1508640210
159,1197,4.0,1508640218
159,68954,3.0,1508640220
159,2959,3.0,1508640222
159,60069,2.0,1508640225
159,72641,5.0,1508640254
159,2858,4.0,1508640256
159,78499,5.0,1508640269
159,1265,4.5,1508640275
159,4886,4.0,1508640278
159,89864,3.5,1508640283
159,63082,0.5,1508640286
159,597,4.0,1508640293
159,1784,2.5,1508640296
159,106696,3.0,1508640298
159,47099,5.0,1508640302
159,4022,3.0,1508640307
159,7143,4.0,1508640310
159,587,4.0,1508640317
159,30707,4.0,1508640321
159,72998,4.0,1508640326
159,1721,3.5,1508640335
159,377,3.0,1508640341
159,95167,3.5,1508640356
159,6377,4.5,1508640358
159,81845,3.5,1508640365
159,1259,2.0,1508640372
159,103141,3.0,1508640379
159,64957,4.0,1508640383
159,186,3.0,1508640386
159,6373,4.0,1508640394
159,56367,5.0,1508640402
159,2424,3.0,1508640419
159,2724,1.5,1508640433
159,97304,4.5,1508640440
159,4823,3.0,1508640454
159,4069,2.0,1508640458
159,5957,3.0,1508640462
159,112556,2.0,1508640471
159,106920,2.0,1508640479
159,104374,5.0,1508640504
159,140110,4.5,1508641026
159,88810,3.5,1508641043
159,8533,4.0,1508641045
159,40819,3.5,1508641048
159,46976,1.0,1508641051
159,6942,4.5,1508641052
159,64969,4.0,1508641056
159,357,2.5,1508641063
159,3114,4.5,1508641070
159,508,2.0,1508641085
159,31685,3.0,1508641088
159,67087,3.0,1508641092
159,4306,4.0,1508641095
159,8360,4.0,1508641097
159,84374,3.0,1508641099
159,4246,5.0,1508641138
159,30812,2.0,1508641143
159,3252,1.0,1508641154
159,1307,4.5,1508641158
159,1088,4.0,1508641161
159,31,3.5,1508641164
159,150,4.0,1508641167
159,8969,2.0,1508641172
159,62,3.0,1508641179
159,81932,2.0,1508641185
159,339,3.0,1508641191
159,539,3.0,1508641193
159,157296,4.5,1508641197
159,4447,2.5,1508641200
159,3949,0.5,1508641203
159,1961,3.0,1508641205
159,49286,2.0,1508641212
159,1569,3.0,1508641228
159,74946,4.0,1508641230
159,106782,2.0,1508641234
159,7361,0.5,1508641236
159,88405,2.5,1508641239
159,89774,4.0,1508641246
159,4308,2.5,1508641254
159,4014,2.0,1508641260
159,5377,2.0,1508641264
159,65230,5.0,1508641270
159,84954,3.0,1508641273
159,96821,3.5,1508641283
159,45720,4.0,1508641299
159,69757,5.0,1508641307
159,5299,4.0,1508641309
159,2671,3.0,1508641313
380,2411,5.0,1508777836
380,6281,3.5,1508777884
380,2005,3.5,1508784891
380,81229,4.5,1508805432
380,3052,5.0,1508882909
380,3273,1.0,1509047475
380,2334,2.0,1509047561
380,4368,1.0,1509047617
380,2860,2.0,1509047630
380,2772,4.0,1509047637
380,2392,2.5,1509047666
380,2498,3.0,1509047808
380,3563,2.0,1509047981
380,5134,2.5,1509048037
380,7846,3.5,1509048041
380,65133,4.0,1509048063
380,3839,2.0,1509048181
380,32743,3.0,1509048332
380,2232,2.5,1509058531
380,79008,4.0,1509058833
380,162598,3.5,1509058984
380,56775,4.0,1509132958
380,122916,5.0,1509403737
