userId,movieId,rating,timestamp
18,628,3.5,1459495567
537,55946,5.0,1459504338
448,133545,1.0,1459512439
448,132157,1.5,1459517655
285,903,5.0,1459570730
448,134158,1.5,1459596384
534,1876,4.0,1459787995
534,2628,3.5,1459787995
534,3300,4.5,1459787995
534,4103,4.5,1459787995
534,5816,4.0,1459787995
534,6536,4.0,1459787995
534,8368,3.5,1459787995
534,8371,4.0,1459787995
534,8972,3.5,1459787995
534,53125,3.5,1459787995
534,65514,4.0,1459787995
534,69275,4.0,1459787995
534,77866,4.0,1459787995
534,79695,4.0,1459787995
534,83134,4.5,1459787995
534,87222,4.0,1459787995
534,91485,4.0,1459787995
534,94864,3.0,1459787995
534,97752,4.5,1459787995
534,104129,4.5,1459787995
534,104243,3.5,1459787995
534,106002,3.5,1459787995
534,106489,3.0,1459787995
534,106491,4.0,1459787995
534,111362,3.5,1459787995
534,112175,3.0,1459787995
534,112897,4.0,1459787995
534,113532,3.5,1459787995
534,116668,3.5,1459787995
534,118696,3.0,1459787995
534,122886,3.5,1459787995
534,122904,5.0,1459787995
534,134130,3.0,1459787995
534,134775,2.0,1459787995
534,135532,2.0,1459787995
534,136864,1.5,1459787995
534,144734,4.5,1459787995
534,2,4.5,1459787996
534,10,4.0,1459787996
534,19,4.0,1459787996
534,153,3.5,1459787996
534,500,4.5,1459787996
534,592,4.0,1459787996
534,596,4.0,1459787996
534,783,4.0,1459787996
534,1097,4.0,1459787996
534,1282,4.5,1459787996
534,1377,3.5,1459787996
534,1917,4.5,1459787996
534,2005,4.0,1459787996
534,2054,4.0,1459787996
534,2080,3.5,1459787996
534,2089,4.0,1459787996
534,2167,4.5,1459787996
534,2294,4.0,1459787996
534,2324,5.0,1459787996
534,2355,3.5,1459787996
534,2394,5.0,1459787996
534,2617,4.5,1459787996
534,2640,4.0,1459787996
534,2953,3.5,1459787996
534,2987,4.0,1459787996
534,3159,3.5,1459787996
534,3483,4.5,1459787996
534,3489,4.5,1459787996
534,3624,4.0,1459787996
534,4270,4.0,1459787996
534,4369,4.5,1459787996
534,4533,4.5,1459787996
534,4701,4.0,1459787996
534,4728,4.5,1459787996
534,4896,4.0,1459787996
534,5313,4.0,1459787996
534,5882,4.5,1459787996
534,6156,4.0,1459787996
534,6550,4.5,1459787996
534,6754,4.0,1459787996
534,7254,4.5,1459787996
534,8984,2.0,1459787996
534,27706,4.5,1459787996
534,43836,3.5,1459787996
534,43928,3.5,1459787996
534,45186,4.0,1459787996
534,46335,3.0,1459787996
534,46972,4.0,1459787996
534,49272,4.0,1459787996
534,51662,4.0,1459787996
534,54259,4.5,1459787996
534,54272,3.5,1459787996
534,56152,4.0,1459787996
534,56921,4.0,1459787996
534,60684,2.0,1459787996
534,60937,3.5,1459787996
534,62434,3.0,1459787996
534,63113,3.5,1459787996
534,66097,4.5,1459787996
534,66798,2.0,1459787996
534,68157,4.0,1459787996
534,72308,4.0,1459787996
534,76175,4.0,1459787996
534,79428,3.5,1459787996
534,86644,4.0,1459787996
534,90522,3.5,1459787996
534,93838,4.5,1459787996
534,95441,1.5,1459787996
534,96588,4.0,1459787996
534,99112,4.0,1459787996
534,102903,2.0,1459787996
534,110501,3.5,1459787996
534,110553,3.0,1459787996
534,111781,4.0,1459787996
534,116529,3.0,1459787996
534,122900,3.0,1459787996
534,128542,3.5,1459787996
534,130450,3.0,1459787996
534,130634,4.0,1459787996
534,132046,4.5,1459787996
534,133419,2.5,1459787996
534,134853,3.5,1459787996
534,135885,3.0,1459787996
534,138036,3.5,1459787996
534,150993,4.0,1459787996
534,1,4.0,1459787997
534,104,4.0,1459787997
534,173,4.0,1459787997
534,316,3.5,1459787997
534,344,3.5,1459787997
534,364,4.0,1459787997
534,367,4.0,1459787997
534,442,4.0,1459787997
534,519,4.0,1459787997
534,586,4.5,1459787997
534,588,4.5,1459787997
534,780,4.5,1459787997
534,1196,4.5,1459787997
534,1210,4.5,1459787997
534,1387,4.5,1459787997
534,1527,4.5,1459787997
534,1544,3.5,1459787997
534,1566,4.0,1459787997
534,1580,4.0,1459787997
534,1676,4.0,1459787997
534,1688,4.0,1459787997
534,1907,4.0,1459787997
534,2081,4.0,1459787997
534,2174,4.5,1459787997
534,2273,4.0,1459787997
534,2291,4.0,1459787997
534,2329,4.0,1459787997
534,2716,4.5,1459787997
534,2717,4.0,1459787997
534,2858,3.5,1459787997
534,2985,4.5,1459787997
534,2986,4.0,1459787997
534,3114,4.5,1459787997
534,3751,4.0,1459787997
534,3752,3.5,1459787997
534,4366,4.5,1459787997
534,4638,4.0,1459787997
534,4816,4.0,1459787997
534,4963,4.0,1459787997
534,4995,4.0,1459787997
534,5378,3.5,1459787997
534,5418,4.5,1459787997
534,5444,4.0,1459787997
534,5445,4.5,1459787997
534,5459,3.5,1459787997
534,5952,4.0,1459787997
534,6383,3.5,1459787997
534,7153,4.5,1459787997
534,7373,4.5,1459787997
534,7991,4.0,1459787997
534,8644,3.5,1459787997
534,27611,4.5,1459787997
534,27660,4.5,1459787997
534,32031,4.0,1459787997
534,33493,4.0,1459787997
534,37386,4.0,1459787997
534,37729,4.0,1459787997
534,39715,3.5,1459787997
534,40815,4.0,1459787997
534,44191,4.0,1459787997
534,45431,3.5,1459787997
534,48774,4.0,1459787997
534,52287,4.0,1459787997
534,53519,4.0,1459787997
534,53996,2.0,1459787997
534,54503,3.0,1459787997
534,55768,3.5,1459787997
534,56174,3.5,1459787997
534,57640,4.0,1459787997
534,58025,4.0,1459787997
534,58297,4.0,1459787997
534,59900,4.0,1459787997
534,60040,3.5,1459787997
534,60074,3.0,1459787997
534,60126,4.5,1459787997
534,61132,4.0,1459787997
534,63131,4.0,1459787997
534,63859,4.5,1459787997
534,64957,4.5,1459787997
534,65802,4.0,1459787997
534,67408,4.0,1459787997
534,67923,4.0,1459787997
534,68358,4.5,1459787997
534,71264,4.5,1459787997
534,73017,4.5,1459787997
534,74530,2.5,1459787997
534,76093,3.5,1459787997
534,79185,4.5,1459787997
534,79592,2.0,1459787997
534,79702,4.5,1459787997
534,81564,4.0,1459787997
534,82461,3.5,1459787997
534,87520,2.0,1459787997
534,87869,3.0,1459787997
534,88744,4.0,1459787997
534,91630,4.5,1459787997
534,93363,4.0,1459787997
534,94018,2.0,1459787997
534,94777,3.5,1459787997
534,95510,3.5,1459787997
534,95875,4.0,1459787997
534,96079,3.5,1459787997
534,96610,3.0,1459787997
534,96737,4.5,1459787997
534,97225,4.5,1459787997
534,97836,4.0,1459787997
534,99007,4.0,1459787997
534,100163,4.5,1459787997
534,100498,2.5,1459787997
534,101864,4.0,1459787997
534,102445,3.5,1459787997
534,102716,4.0,1459787997
534,103249,4.0,1459787997
534,103253,1.5,1459787997
534,108190,2.0,1459787997
534,108932,4.0,1459787997
534,108945,1.5,1459787997
534,109487,3.5,1459787997
534,111113,3.5,1459787997
534,111759,4.5,1459787997
534,112370,2.0,1459787997
534,112852,4.5,1459787997
534,116724,4.0,1459787997
534,132157,3.5,1459787997
534,47,4.0,1459787998
534,165,4.5,1459787998
534,260,4.5,1459787998
534,356,4.5,1459787998
534,480,4.5,1459787998
534,593,4.0,1459787998
534,1033,4.5,1459787998
534,1036,4.5,1459787998
534,1198,4.0,1459787998
534,1270,5.0,1459787998
534,1291,4.5,1459787998
534,1370,4.0,1459787998
534,1682,5.0,1459787998
534,1721,4.5,1459787998
534,1923,4.5,1459787998
534,2003,4.0,1459787998
534,2004,4.5,1459787998
534,2011,4.5,1459787998
534,2012,4.0,1459787998
534,2018,4.0,1459787998
534,2028,4.5,1459787998
534,2085,4.0,1459787998
534,2115,4.0,1459787998
534,2571,4.0,1459787998
534,2762,4.0,1459787998
534,3578,4.5,1459787998
534,3793,4.0,1459787998
534,4011,4.0,1459787998
534,4306,4.5,1459787998
534,4886,4.0,1459787998
534,4993,4.0,1459787998
534,5349,3.5,1459787998
534,6333,4.0,1459787998
534,6377,4.0,1459787998
534,6539,4.5,1459787998
534,6863,4.0,1459787998
534,6874,4.5,1459787998
534,7143,4.5,1459787998
534,7293,4.0,1459787998
534,7438,4.5,1459787998
534,8360,3.5,1459787998
534,8361,2.0,1459787998
534,8528,4.5,1459787998
534,8636,4.0,1459787998
534,8874,4.5,1459787998
534,8961,4.0,1459787998
534,32587,4.5,1459787998
534,33615,3.5,1459787998
534,33669,4.0,1459787998
534,33794,3.0,1459787998
534,35836,4.0,1459787998
534,41569,4.0,1459787998
534,45499,4.0,1459787998
534,45672,4.0,1459787998
534,45722,4.0,1459787998
534,50872,4.0,1459787998
534,51255,4.5,1459787998
534,52722,3.5,1459787998
534,52973,4.0,1459787998
534,53121,3.0,1459787998
534,53138,3.5,1459787998
534,53140,3.5,1459787998
534,53972,3.5,1459787998
534,58559,2.0,1459787998
534,58998,4.0,1459787998
534,59315,4.0,1459787998
534,59615,3.5,1459787998
534,59784,4.0,1459787998
534,61289,4.5,1459787998
534,62113,4.5,1459787998
534,63082,4.0,1459787998
534,67087,4.0,1459787998
534,68319,3.0,1459787998
534,68954,3.0,1459787998
534,69122,4.0,1459787998
534,69805,4.0,1459787998
534,70183,3.5,1459787998
534,71535,4.0,1459787998
534,72998,3.0,1459787998
534,76251,4.5,1459787998
534,76293,4.0,1459787998
534,77561,3.5,1459787998
534,79091,4.5,1459787998
534,79132,4.5,1459787998
534,79134,3.5,1459787998
534,80549,4.0,1459787998
534,81847,4.5,1459787998
534,84772,4.0,1459787998
534,85414,4.5,1459787998
534,86332,3.5,1459787998
534,86892,4.5,1459787998
534,86911,4.0,1459787998
534,87232,2.5,1459787998
534,88140,3.5,1459787998
534,88785,3.5,1459787998
534,89305,3.5,1459787998
534,89745,4.0,1459787998
534,91323,3.0,1459787998
534,91500,2.5,1459787998
534,93510,4.0,1459787998
534,94780,3.0,1459787998
534,95167,3.0,1459787998
534,98243,3.5,1459787998
534,98809,3.0,1459787998
534,99114,2.0,1459787998
534,99117,4.5,1459787998
534,101112,4.0,1459787998
534,101142,4.0,1459787998
534,102125,3.0,1459787998
534,102686,3.0,1459787998
534,103335,4.0,1459787998
534,103341,3.5,1459787998
534,103772,4.0,1459787998
534,104218,4.5,1459787998
534,104241,4.0,1459787998
534,106072,4.0,1459787998
534,106696,3.0,1459787998
534,110102,4.0,1459787998
534,112138,3.5,1459787998
534,112580,4.0,1459787998
534,112623,1.5,1459787998
534,115122,5.0,1459787998
534,115149,4.5,1459787998
534,117529,3.5,1459787998
534,119145,4.5,1459787998
534,122882,3.0,1459787998
534,122892,3.5,1459787998
534,130520,4.0,1459787998
534,180,4.5,1459787999
534,2706,4.5,1459787999
534,3948,5.0,1459787999
534,4874,4.5,1459787999
534,5449,5.0,1459787999
534,6373,3.5,1459787999
534,30825,5.0,1459787999
534,34162,5.0,1459787999
534,54004,5.0,1459787999
534,64969,5.0,1459787999
534,80166,3.5,1459787999
534,83349,4.0,1459787999
534,85367,5.0,1459787999
534,94953,3.0,1459787999
534,95720,4.0,1459787999
534,96110,3.5,1459787999
534,97913,4.5,1459787999
534,101025,4.0,1459787999
534,115617,2.5,1459788210
534,60069,2.5,1459788212
534,81229,4.0,1459788252
