userId,movieId,rating,timestamp
210,159779,4.0,1530467762
210,4370,4.0,1530467916
62,135518,3.5,1530471334
62,111743,3.5,1530471409
362,858,5.0,1530636989
362,50,3.5,1530637009
362,1221,5.0,1530637014
362,1193,5.0,1530637098
362,296,5.0,1530637210
362,79132,4.0,1530637213
362,593,5.0,1530637220
362,1252,4.5,1530637224
362,48516,4.0,1530637231
362,608,5.0,1530637256
362,1089,4.5,1530637278
362,48780,4.0,1530637285
362,1617,4.0,1530637301
362,1258,5.0,1530637319
362,68157,4.0,1530637339
362,589,4.0,1530637370
362,6365,4.0,1530637380
362,115569,4.0,1530637438
362,175303,3.5,1530637462
362,1625,4.0,1530637473
362,6870,4.5,1530637550
362,2273,3.5,1530637571
362,6,4.0,1530637587
362,60072,3.5,1530637636
362,103688,4.0,1530637644
362,70,4.0,1530637651
362,4148,4.0,1530637659
362,56145,4.5,1530637681
362,2194,4.0,1530637739
362,2023,4.0,1530637846
362,165101,3.5,1530637926
362,81782,3.5,1530637996
362,56156,3.0,1530638135
362,1591,4.0,1530638157
362,431,4.0,1530638163
362,82667,4.5,1530638193
362,2176,4.5,1530638262
362,161127,4.0,1530638451
362,5784,4.0,1530638481
362,81417,3.0,1530638489
362,4993,5.0,1530639759
362,7153,5.0,1530639761
362,5952,5.0,1530639765
362,3578,4.0,1530639770
362,4306,4.0,1530639776
362,6539,4.0,1530639782
362,6377,4.0,1530639794
362,6874,4.5,1530639797
362,33794,4.5,1530639807
362,8961,4.0,1530639812
362,7438,4.5,1530639820
362,8360,4.0,1530639843
362,6934,4.0,1530639898
362,64614,4.0,1530639990
362,318,4.5,1530640041
362,356,4.5,1530640048
362,2571,4.5,1530640053
362,260,4.5,1530640059
362,110,4.0,1530640073
362,1196,4.5,1530640083
362,2959,4.5,1530640094
362,47,4.5,1530640109
362,592,4.5,1530640121
362,367,4.0,1530640164
362,2628,4.0,1530640182
362,293,4.5,1530640194
362,1213,4.0,1530640211
362,1682,4.0,1530640222
362,2329,4.0,1530640231
362,4995,3.5,1530640232
362,3147,4.0,1530640244
362,111,5.0,1530640247
362,1206,5.0,1530640263
362,5349,4.0,1530640272
362,1208,5.0,1530640297
362,5989,3.5,1530640313
362,1222,4.5,1530640321
362,2291,4.0,1530640361
362,16,4.0,1530640994
362,1201,5.0,1530641077
362,91529,4.0,1530641097
362,89745,3.0,1530641225
362,1266,4.5,1530641277
362,1645,5.0,1530641485
362,1263,4.5,1530642669
362,60684,4.0,1530642794
362,31,4.0,1530642798
362,2288,5.0,1530642805
362,3006,3.5,1530643068
362,98809,4.0,1530643143
362,1287,4.5,1530643290
362,56782,5.0,1530643451
362,40819,4.5,1530643637
362,44665,4.0,1530643659
362,31696,4.5,1530643839
362,1212,4.5,1530643915
362,51540,4.5,1530643941
362,37729,4.5,1530643945
362,5630,4.5,1530643980
362,637,1.5,1530644228
362,1945,4.5,1530654530
305,1584,4.5,1530817789
305,168266,3.5,1530817805
233,27803,3.0,1530838983
305,54259,4.0,1531084224
491,2671,4.0,1531249044
491,4025,4.0,1531249169
380,187593,3.0,1531351193
305,3198,3.5,1531409707
305,8340,4.0,1531409729
491,27808,4.0,1531431599
305,185585,2.5,1531480381
305,111364,0.5,1531480432
249,170813,3.0,1531598491
249,175569,4.5,1531598502
249,139385,5.0,1531611509
249,187593,5.0,1531611534
362,407,4.5,1531787025
417,109487,3.5,1532133590
417,79132,4.5,1532134102
417,1625,4.5,1532134155
417,47,5.0,1532134167
417,1193,4.5,1532134177
417,78349,3.5,1532134202
362,6987,5.0,1532214154
362,924,5.0,1532214407
362,1732,5.0,1532214411
362,1209,5.0,1532214433
362,4262,4.5,1532214516
362,104879,4.0,1532214626
362,90345,4.0,1532214956
272,318,4.0,1532265940
272,2571,4.0,1532265979
272,68358,4.0,1532265998
272,4993,2.0,1532266027
272,122922,2.0,1532266238
272,1580,4.0,1532266252
272,89745,4.0,1532266266
272,119145,4.0,1532266319
272,44191,4.0,1532266394
272,34405,3.5,1532266400
272,51662,3.5,1532266409
272,6365,3.5,1532266413
272,99114,3.5,1532266430
272,1721,2.5,1532266441
212,183897,5.0,1532361617
212,180985,4.5,1532361970
212,67255,4.0,1532362048
212,2048,3.5,1532362079
212,3869,4.0,1532362108
212,188751,4.5,1532362151
98,79132,4.0,1532457409
98,109487,5.0,1532457413
98,164179,5.0,1532457417
98,1704,4.0,1532457433
98,2324,4.0,1532457439
98,356,5.0,1532457441
