userId,movieId,rating,timestamp
519,7445,5.0,1522552514
519,69406,3.0,1522552943
491,356,4.5,1522605146
491,4306,2.0,1522605168
491,1682,4.5,1522605223
491,1784,4.5,1522605232
491,1265,4.0,1522605286
491,69757,4.0,1522605301
491,50872,4.0,1522605385
491,2716,4.0,1522605478
491,104211,4.0,1522605515
491,7451,4.0,1522605552
305,3285,3.5,1522614739
414,166024,4.5,1522624338
414,96488,4.5,1522624379
414,105504,4.0,1522624502
414,119145,4.0,1522624524
414,106918,5.0,1522624529
414,97923,4.0,1522624732
414,122916,4.0,1522624761
414,96737,4.0,1522624838
62,3977,2.5,1522792173
305,3160,3.5,1522839771
491,1485,5.0,1522962980
491,91077,4.0,1522963016
491,88810,5.0,1522963959
491,367,4.5,1522964068
491,4896,5.0,1522964129
491,40815,5.0,1522964141
491,81845,4.5,1522970496
62,79702,4.0,1523029355
50,1252,4.0,1523039137
50,2160,4.0,1523039151
62,67734,4.0,1523045470
62,49649,1.5,1523047091
62,128512,3.5,1523047259
62,159093,3.5,1523047944
62,122896,3.5,1523047955
62,179819,3.5,1523048605
62,175661,3.5,1523048611
62,173925,4.0,1523048625
62,122898,4.0,1523048682
62,170827,3.5,1523048693
62,171763,4.0,1523048763
62,168248,4.5,1523048794
62,142222,4.0,1523048801
62,137857,3.0,1523048818
62,2762,4.5,1523111064
62,1291,4.5,1523111068
62,118696,4.0,1523111252
62,1961,5.0,1523134030
62,74789,5.0,1523135841
491,171867,2.0,1523206915
491,180231,4.0,1523207493
491,597,4.5,1523207811
212,175197,3.5,1523216444
212,4306,4.0,1523216459
212,7153,3.5,1523216461
212,33794,4.0,1523216467
212,6377,3.5,1523216478
212,59315,3.0,1523216487
212,4027,3.5,1523216490
212,4896,3.5,1523216502
212,5218,3.5,1523216567
212,6373,4.0,1523216579
212,27773,4.5,1523216618
212,53125,3.0,1523216631
212,59784,4.0,1523216638
212,8376,4.0,1523216642
212,98809,3.5,1523216649
212,8957,2.5,1523216657
212,8972,3.5,1523216670
212,8641,3.5,1523216675
212,79091,4.0,1523216677
212,1198,4.0,1523216792
212,1291,4.0,1523216793
212,1210,3.5,1523216796
212,1196,3.5,1523216797
212,166528,4.0,1523216799
212,1200,3.5,1523216803
212,589,4.0,1523216806
212,1240,4.0,1523216809
212,122918,4.0,1523216822
212,1387,3.0,1523216840
212,2716,3.0,1523216847
212,1954,3.5,1523216853
212,76093,2.5,1523216857
212,122926,4.0,1523216862
212,8665,3.0,1523216869
212,750,3.0,1523216878
212,2791,4.0,1523216913
212,122922,4.0,1523216918
212,8961,3.0,1523216920
212,122920,3.0,1523216927
212,2005,4.0,1523216935
212,1220,4.0,1523216940
212,110102,3.0,1523216946
212,6539,3.5,1523216961
212,364,3.0,1523216970
212,96079,4.0,1523216972
212,59369,3.0,1523216976
212,2291,3.5,1523216978
212,924,4.0,1523217002
212,122892,4.0,1523217028
212,2078,4.0,1523217061
212,51935,4.0,1523217067
212,77561,3.0,1523217071
212,86644,3.0,1523217110
212,3253,4.0,1523217114
212,106002,4.0,1523217125
212,171763,4.5,1523217247
212,168252,4.5,1523217270
212,166461,4.0,1523217279
212,128360,3.5,1523217341
212,143355,4.0,1523217342
212,54995,4.0,1523217362
329,1292,5.0,1523468200
329,4789,5.0,1523468218
329,1258,5.0,1523468226
329,1958,4.0,1523468239
329,130482,4.0,1523468254
329,1884,5.0,1523468264
329,1237,5.0,1523468283
329,136850,5.0,1523468303
329,1193,4.0,1523468322
329,318,2.0,1523468325
329,858,2.0,1523468326
329,50,2.0,1523468332
