userId,movieId,rating,timestamp
190,318,4.0,1504309935
190,527,5.0,1504309938
190,79132,4.0,1504309942
190,2959,4.0,1504309945
190,1704,4.0,1504309949
190,2571,3.0,1504309954
190,2324,5.0,1504309959
190,4306,3.5,1504310018
190,6539,3.0,1504310021
190,4973,5.0,1504310024
190,4886,4.0,1504310027
190,6377,3.5,1504310030
190,6874,4.0,1504310050
190,7361,5.0,1504310052
190,5445,3.5,1504310055
190,4995,4.0,1504310057
190,4963,3.0,1504310065
190,8961,4.0,1504310067
190,7438,4.0,1504310074
190,4878,3.5,1504310077
190,5989,4.0,1504310079
190,4896,5.0,1504310080
190,5378,3.0,1504310088
190,8368,5.0,1504310094
190,5618,4.0,1504310096
190,5816,5.0,1504310099
190,6711,5.0,1504310102
190,6333,3.0,1504310106
190,6016,5.0,1504310109
190,4447,3.5,1504310123
190,4848,4.0,1504310126
190,8784,3.0,1504310129
190,6870,4.0,1504310142
190,30749,4.0,1504310146
190,4310,3.0,1504310150
190,5377,4.0,1504310152
190,5902,3.5,1504310157
190,5481,3.0,1504310159
190,4975,3.0,1504310162
190,5991,3.5,1504310163
190,8464,4.0,1504310174
190,4776,3.5,1504310182
190,8622,3.0,1504310273
190,5956,3.0,1504310277
190,8970,3.0,1504310385
190,8950,4.0,1504310388
190,7451,4.0,1504310400
190,4299,2.5,1504310409
190,8533,3.0,1504310418
190,4734,3.0,1504310421
190,30810,5.0,1504310424
190,5013,4.0,1504310427
190,5630,4.0,1504310439
190,6936,3.5,1504310447
190,5810,3.5,1504310449
190,6708,4.0,1504310469
190,7323,4.5,1504310606
190,5225,5.0,1504310619
190,6155,3.0,1504310625
190,858,4.5,1504310662
190,1221,4.0,1504310664
190,1193,4.5,1504310666
190,116823,4.0,1504310669
190,88125,5.0,1504310673
190,69844,5.0,1504310674
190,81834,5.0,1504310675
551,318,4.0,1504316369
551,79132,4.0,1504316388
551,2571,4.0,1504316393
551,1704,4.5,1504316399
551,92259,5.0,1504316401
551,166643,4.0,1504316474
551,170697,4.0,1504316481
551,168252,3.0,1504316486
551,2028,4.5,1504317297
551,356,4.5,1504317304
551,3147,4.0,1504317309
551,110,3.5,1504317349
551,166528,5.0,1504317370
551,90439,5.0,1504317456
551,51080,4.5,1504317465
551,112852,3.0,1504320843
551,116797,4.0,1504320857
551,2959,4.5,1504320876
551,4993,2.0,1504320880
551,5952,2.0,1504320891
551,2762,4.0,1504320898
551,4226,3.0,1504320903
551,4306,4.0,1504320907
551,135143,3.0,1504320996
551,593,4.5,1504321002
551,7153,2.0,1504321025
551,6377,4.0,1504321031
551,122918,4.0,1504321057
551,87232,4.0,1504321115
551,96079,4.5,1504321132
551,84152,4.5,1504321142
249,169984,4.0,1504390008
18,4007,4.0,1504731757
18,2490,3.5,1504894686
18,3896,4.0,1504894830
18,555,4.0,1504907725
339,166946,4.5,1504908952
339,2973,3.5,1504908961
551,97938,4.0,1504925154
551,2324,4.5,1504925161
551,47099,4.0,1504925164
551,59369,4.5,1504925169
551,106782,4.0,1504925198
551,88125,4.0,1504925201
551,91500,3.5,1504925205
551,89745,4.0,1504925210
551,165549,1.0,1504925224
551,64614,3.0,1504925459
551,166568,5.0,1504925492
551,1608,4.0,1504925526
551,1544,2.0,1504925535
551,2353,4.0,1504925542
551,59315,4.0,1504925585
551,60069,4.5,1504925592
551,5816,4.0,1504925719
551,3948,3.0,1504925723
